T/D0,D0,y/D0,L/D0,EP
0.031811895,1.446,0.03,0.345781466,2600
0.031811895,1.446,0.03,0.345781466,2600
0.035812672,1.452,0.03,0.344352617,2600
0.035812672,1.452,0.03,0.344352617,2600
0.039780521,1.458,0.03,0.342935528,2600
0.039780521,1.458,0.03,0.342935528,2600
0.045020464,1.466,0.03,0.34106412,2600
0.045020464,1.466,0.03,0.34106412,2600
0.041533546,1.252,0.03,0.399361022,2600
0.041533546,1.252,0.03,0.399361022,2600
0.035812672,1.452,0.03,0.344352617,2600
0.035812672,1.452,0.03,0.344352617,2600
0.037800687,1.455,0.03,4.810996564,2600
0.037800687,1.455,0.03,6.18556701,2600
0.037800687,1.455,0.03,8.24742268,2600
0.037800687,1.455,0.03,6.18556701,2600
0.044585987,0.628,0.03,0.477707006,2500
0.050043086,0.31333,0.05,0.957456994,2600
0.051666401,0.31355,0.05,0.956785202,2600
0.050043086,0.31333,0.1,0.957456994,2600
0.051666401,0.31355,0.1,0.956785202,2600
0.053348108,0.31585,0.1,0.949817952,2600
0.053422157,0.31223,0.1,0.960830157,2600
0.053138261,0.31578,0.1,0.950028501,2600
0.035251903,0.61869,0.03,0.477783704,2500
0.034604931,0.61812,0.03,0.482107034,2500
0.034355078,0.62116,0.03,0.482806362,2500
0.034731641,0.61932,0.03,0.480898405,2500
0.03276805,0.74128,0.03,0.535884525,2500
0.048913115,0.3102,0.09,0.866147565,2600
0.048576773,1.27785,0.03,0.32855064,2600
0.033742338,1.37182,0.03,0.705719504,2600
0.036366915,1.42307,0.03,0.289017341,2600
0.034140203,0.77598,0.03,0.519463829,2500
0.034827212,0.50363,0.03,0.490219275,2500
0.032850329,0.75978,0.03,0.57622941,2500
0.050756415,0.3102,0.07,0.858435095,2600
0.035004816,0.6961,0.03,0.57695245,2500
0.036222184,1.42108,0.03,6.799548191,2600
0.032666184,0.79056,0.03,0.590307733,2500
0.035376602,0.66603,0.03,0.402963587,2500
0.048430314,0.35614,0.08,0.727747412,2600
0.036011958,1.45572,0.03,0.347522011,2600
0.037983867,0.6805,0.03,0.679609916,2500
0.034535682,1.38391,0.03,0.47213456,2600
0.046880775,1.25083,0.03,0.638100364,2600
0.038344657,1.23031,0.03,0.289017341,2600
0.035208879,1.4486,0.03,0.429313894,2600
0.038594857,1.29961,0.03,0.289017341,2600
0.034082666,0.65172,0.03,0.52256857,2500
0.035995735,1.44623,0.03,0.480658468,2600
0.034581511,0.67879,0.03,0.450575953,2500
0.034570002,1.39907,0.03,0.289017341,2600
0.036676721,0.49588,0.03,0.454459259,2500
0.036264603,1.47195,0.03,0.289017341,2600
0.041041819,1.28257,0.03,0.475889942,2600
0.035165088,0.61243,0.03,0.581571694,2500
0.049271396,0.3102,0.08,1.009962094,2600
0.035462555,1.41504,0.03,0.309435707,2600
0.034013845,0.75304,0.03,0.58974181,2500
0.033430916,1.37036,0.03,0.289017341,2600
0.053422157,0.3102,0.09,1.031276762,2600
0.037139449,1.39607,0.03,0.789062934,2600
0.036000257,0.70148,0.03,0.458710199,2500
0.035626921,1.45787,0.03,6.038969299,2600
0.03288487,1.57308,0.03,0.289017341,2600
0.036059221,0.37199,0.03,0.616184684,2500
0.047772424,0.32984,0.07,0.878962855,2600
0.037871839,1.30157,0.03,0.408136606,2600
0.035278796,0.64913,0.03,0.62991591,2500
0.040770996,1.4364,0.03,6.057434919,2600
0.039938721,1.53313,0.03,0.289017341,2600
0.048860812,0.35731,0.08,0.741735367,2600
0.038817932,0.40696,0.03,0.671190455,2500
0.033376325,1.44462,0.03,0.289017341,2600
0.050352773,0.3221,0.07,0.739805075,2600
0.03506007,1.51623,0.03,0.318972888,2600
0.048848016,1.29506,0.03,0.66399823,2600
0.035500576,1.38713,0.03,0.289017341,2600
0.035722709,1.48278,0.03,0.289017341,2600
0.032685884,0.60701,0.03,0.590651842,2500
0.032933196,0.69531,0.03,0.692980408,2500
0.031476998,0.6995,0.03,0.700781596,2500
0.031763059,1.38422,0.03,0.308180869,2600
0.033749336,0.77144,0.03,0.633811878,2500
0.037158509,1.39723,0.03,7.728659011,2600
0.043679223,0.48484,0.03,0.567821843,2500
0.05058993,0.3102,0.07,0.917718068,2600
0.037350248,0.6017,0.03,0.610316585,2500
0.034883275,1.48164,0.03,0.289017341,2600
0.032891576,0.7634,0.03,0.568934855,2500
0.033062326,0.72401,0.03,0.322704225,2500
0.037301185,1.39366,0.03,0.289017341,2600
0.032899621,0.71799,0.03,0.481398351,2500
0.033939254,1.45326,0.03,0.289017341,2600
0.034666153,1.46146,0.03,0.360083357,2600
0.035193915,0.683,0.03,0.631351669,2500
0.04019704,1.30057,0.03,0.489326228,2600
0.053031648,0.3102,0.1,0.958930511,2600
0.052439024,0.3102,0.08,0.988752966,2600
0.03827666,1.3873,0.03,0.289017341,2600
0.036629547,1.44686,0.03,7.721767266,2600
0.040266884,1.49687,0.03,0.289017341,2600
0.036656694,0.35591,0.03,0.515721091,2500
0.036453809,1.44026,0.03,6.17045315,2600
0.033760935,1.53105,0.03,0.289017341,2600
0.049004855,0.34107,0.07,1.015603881,2600
0.035395864,0.68561,0.03,0.464897959,2500
0.036254698,1.36594,0.03,0.294143936,2600
0.038768997,1.35728,0.03,0.921444596,2600
0.032907032,1.49507,0.03,0.289017341,2600
0.036731753,1.41362,0.03,0.351301567,2600
0.038190959,1.44497,0.03,0.289017341,2600
0.03306154,0.63504,0.03,0.620590812,2500
0.03496174,1.38229,0.03,0.289017341,2600
0.035133275,0.69451,0.03,0.54338179,2500
0.037393389,1.51081,0.03,0.289017341,2600
0.037410201,0.55651,0.03,0.779989099,2500
0.053422157,0.3102,0.08,1.071927805,2600
0.037131154,0.57629,0.03,0.489100558,2500
0.036710036,0.64195,0.03,0.678185655,2500
0.048128379,1.28432,0.03,0.440705624,2600
0.051545126,0.3102,0.1,1.000681406,2600
0.034357645,0.66821,0.03,0.453471952,2500
0.035362585,1.39585,0.03,0.289017341,2600
0.040741146,1.42454,0.03,6.006688389,2600
0.03664769,1.2809,0.03,0.650744001,2600
0.051617437,0.3102,0.09,0.949780926,2600
0.035234478,1.40669,0.03,0.296144758,2600
0.034638326,0.5794,0.03,0.534893619,2500
0.035293846,1.43184,0.03,0.452627012,2600
0.045610033,0.50782,0.03,0.607893289,2500
0.034810711,1.50359,0.03,0.438242972,2600
0.037352161,1.40721,0.03,0.594953559,2600
0.048690655,0.32082,0.08,0.805964687,2600
0.040459601,1.46006,0.03,0.472237438,2600
0.034562874,1.49019,0.03,0.436324243,2600
0.051221977,0.3102,0.08,0.950462165,2600
0.034092029,1.52071,0.03,0.296938928,2600
0.03699728,0.55225,0.03,0.668933632,2500
0.050258111,0.3102,0.09,0.863719819,2600
0.036711162,1.42862,0.03,7.864463004,2600
0.049417836,0.3102,0.07,0.799048405,2600
0.034383248,1.46281,0.03,0.289017341,2600
0.034156442,1.45917,0.03,0.289017341,2600
0.033324039,0.67202,0.03,0.342200493,2500
0.03634385,1.45846,0.03,0.289017341,2600
0.03790868,0.70548,0.03,0.518500583,2500
0.045300457,0.46099,0.03,0.612056038,2500
0.033683108,0.72462,0.03,0.527895583,2500
0.051218735,0.3102,0.08,0.83289521,2600
0.035907079,1.48995,0.03,0.289017341,2600
0.034014026,1.43302,0.03,0.289017341,2600
0.035105634,1.46577,0.03,0.313850252,2600
0.052865936,0.3102,0.07,0.894808555,2600
0.034252844,0.67921,0.03,0.676080773,2500
0.035268326,1.38749,0.03,0.435173702,2600
0.033733085,1.37781,0.03,0.317310959,2600
0.050801058,0.3102,0.09,0.842007791,2600
0.035798321,1.4112,0.03,0.289017341,2600
0.053422157,0.3102,0.08,0.916714817,2600
0.03773582,0.63616,0.03,0.530607643,2500
0.037015284,1.4408,0.03,0.799193467,2600
0.035158818,1.41786,0.03,0.530413095,2600
0.034188137,0.65187,0.03,0.697372465,2500
0.0434396,0.45695,0.03,0.656640558,2500
0.034709115,0.71623,0.03,0.359209837,2500
0.038007821,0.52481,0.03,0.684567964,2500
0.050280969,0.32425,0.08,0.825234865,2600
0.037991876,1.44416,0.03,7.583161481,2600
0.053422157,0.3102,0.09,1.010941364,2600
0.036054768,0.47873,0.03,0.429409929,2500
0.03440024,0.79349,0.03,0.289017341,2500
0.034425091,1.50794,0.03,0.289017341,2600
0.037747594,0.59263,0.03,0.433907099,2500
0.034615473,0.72028,0.03,0.507614989,2500
0.033673538,1.46813,0.03,0.376393856,2600
0.05018842,0.3102,0.06,0.865326025,2600
0.034077247,1.45635,0.03,0.373183042,2600
0.034861141,0.68763,0.03,0.742294846,2500
0.036136634,1.42233,0.03,0.289017341,2600
